latitude,longitude,language
43.444296,-1.497494,ja
50.820670500000006,4.375364,ru
50.9213275,-1.396467,en
50.9213275,-1.396467,en
37.1470415,-3.6189315,es
40.914688,-2.399048,es
40.914688,-2.399048,es
51.5879015,-0.102162,en
41.0489465,28.661253,tr
53.095663,5.827885,nl
51.6118845,-0.2108945,en
51.6118845,-0.2108945,en
52.960114,10.583615,de
37.2178175,-3.586624,es
37.2178175,-3.586624,es
37.2178175,-3.586624,es
52.020971,-1.231227,en
52.020971,-1.231227,en
53.0944315,-2.31079,en
43.563758,-5.915134500000001,en
51.4516565,-0.1937195,en
43.2518995,-2.9331674999999997,es
38.1660885,40.935785,tr
53.4198785,-2.915427,en
52.404436,-4.0016169999999995,en
48.918011,2.293489,fr
48.918011,2.293489,pl
48.918011,2.293489,fr
40.470688499999994,-3.461792,es
41.865378500000006,3.136577,it
41.865378500000006,3.136577,ca
54.4264665,-6.435734,en
44.319858499999995,20.534321,und
37.288552,-5.7967405,es
51.457877,-2.5853900000000003,en
40.524749,-3.891385,es
49.4713675,1.1224165,fr
56.7432125,12.7833925,sv
56.7432125,12.7833925,sv
41.8624075,3.070411,und
52.1907675,4.4131350000000005,en
39.9676005,32.744717,tr
40.4777945,-3.7035075,und
41.609825,2.613634,pt
51.4291985,3.8296195,nl
60.183343,24.675134999999997,fi
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,en
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,und
52.354728,4.9040535,tr
54.9023315,-2.9402835,en
51.3854455,-0.2527539999999999,en
52.2204505,0.5115780000000001,en
52.2204505,0.5115780000000001,en
50.840332,-0.130356,en
50.840332,-0.130356,en
50.840332,-0.130356,en
51.8426475,5.832956,nl
51.8426475,5.832956,nl
51.903863,-9.0333065,en
44.8386,-0.5783,fr
40.8456715,39.823797,tr
57.0085655,40.994184,ru
57.0085655,40.994184,ru
51.8963135,-2.0877745,und
45.681046,9.3266405,it
45.681046,9.3266405,it
45.681046,9.3266405,it
45.681046,9.3266405,und
45.681046,9.3266405,it
52.957956,-6.395315500000001,en
53.1973495,-2.8948824999999996,en
51.75428599999999,-1.2334335,es
48.907268,2.4431805,und
48.3546035,10.861463,de
53.801956,-1.56549,en
38.3489055,-0.515521,es
38.3489055,-0.515521,es
48.8573,2.3492,en
52.506701,13.4246065,de
45.858622,1.2319785,fr
50.9669825,5.4898925,nl
52.447226,-1.7874955,en
53.28524688,-0.40809922,en
53.257283,-6.174398500000001,en
53.013832,18.6013485,pl
53.013832,18.6013485,pl
53.013832,18.6013485,pl
38.337588,38.422527,tr
51.75244,-0.320442,en
55.1789095,-6.7104955,en
55.1789095,-6.7104955,en
50.984976,11.015366,tr
48.6771825,2.5026635,fr
41.392657,2.1412275000000003,ca
41.392657,2.1412275000000003,ca
41.392657,2.1412275000000003,und
41.392657,2.1412275000000003,ca
41.392657,2.1412275000000003,pt
41.392657,2.1412275000000003,pt
51.367624,7.182586000000001,de
51.367624,7.182586000000001,de
52.2204505,0.5115780000000001,en
52.2204505,0.5115780000000001,en
51.824086,4.6125015000000005,nl
51.824086,4.6125015000000005,nl
51.824086,4.6125015000000005,nl
52.4939665,-1.8906405,en
52.4939665,-1.8906405,en
50.9783385,0.0967225,en
50.9783385,0.0967225,en
50.839575,-0.191723,en
50.839575,-0.191723,en
50.839575,-0.191723,en
50.839575,-0.191723,en
43.46464,-3.826149,es
47.363883,-0.5706295,fr
47.363883,-0.5706295,fr
53.717188,27.978099,ru
55.7547875,37.427642500000005,uk
51.3854455,-0.2527539999999999,en
45.190665499999994,2.4026880000000004,fr
40.4777945,-3.7035075,es
51.5015865,3.6611595,nl
48.382929,31.181446,en
48.382929,31.181446,lv
54.0283698,-2.7889104,en
53.6956315,-2.6420435,en
37.916841,-1.1177955,es
51.4405145,-0.306996,en
51.4405145,-0.306996,en
48.382929,31.181446,ru
38.907784,39.3072035,tr
51.662859,4.536242,nl
53.354902499999994,-6.2476215,nl
51.489262999999994,-0.08816099999999999,und
54.068005,-2.7751315,en
54.068005,-2.7751315,und
52.411913,-1.5186514999999998,en
37.421009999999995,41.3535395,tr
59.934148,30.328698,ru
55.1314185,-1.7396195,und
37.38319799999999,-5.923545000000001,es
52.1548945,-0.192591,en
40.36348,-3.833599,es
52.15785,1.59065,en
39.4224845,-0.352529,und
38.643525,34.829923,und
48.8588335,2.347003,fr
53.4001995,-2.3267745,en
53.4001995,-2.3267745,en
48.382929,31.181446,ru
49.253529,4.054933999999999,fr
51.5469265,-0.1091815,en
51.5469265,-0.1091815,en
53.470437,-2.0964384999999996,en
51.500092,-0.148936,en
51.500092,-0.148936,en
53.4569525,-2.23348,en
47.040764,8.317199500000001,en
50.6706625,2.9682025000000003,fr
47.6883835,9.8126875,de
53.43835,-2.2773,en
54.360945,18.69084,und
54.360945,18.69084,en
54.360945,18.69084,en
54.360945,18.69084,en
54.360945,18.69084,und
52.026234,-0.49796,en
40.4777945,-3.7035075,es
51.522321,0.5748815,und
53.7942165,-2.264325,en
42.1970575,-8.771557,es
51.1192095,4.57457,tr
51.5160475,0.044914,en
39.466299,43.599632,tr
52.506701,13.4246065,de
48.2950975,14.3275085,de
50.848526500000006,-0.8901095,en
41.8984165,12.5451455,ja
52.031415,6.0444895,und
52.031415,6.0444895,nl
41.340607,-8.6893645,pt
50.628974,3.0715885,fr
50.628974,3.0715885,fr
50.628974,3.0715885,und
50.628974,3.0715885,fr
45.1839645,5.7156775,fr
51.5148305,-0.0350195,und
55.0865005,-1.599961,und
42.725232,25.4817455,bg
42.725232,25.4817455,bg
50.052536,1.37303,fr
50.052536,1.37303,fr
50.052536,1.37303,fr
50.052536,1.37303,fr
50.052536,1.37303,fr
50.052536,1.37303,fr
50.052536,1.37303,fr
50.052536,1.37303,fr
55.7547875,37.427642500000005,ru
53.257283,-6.174398500000001,en
52.76895,-1.22409,en
50.9213275,-1.396467,en
56.06718,-3.452863,en
53.120002,8.736096,und
49.970733499999994,9.1591645,en
52.706882,5.5079695,und
48.382929,31.181446,es
40.276464,27.202687,tr
40.276464,27.202687,tr
45.461345,9.1593365,und
45.461345,9.1593365,it
44.4205155,12.188031,it
44.4205155,12.188031,it
51.039067,3.985112,nl
45.757821500000006,4.835099,en
51.8963135,-2.0877745,en
46.185096,6.1215555,und
36.89007,30.680889,tr
36.89007,30.680889,tr
41.098359,1.146013,en
41.392657,2.1412275000000003,es
50.87338,0.00596,en
37.209929,28.363953,tr
42.9473045,-3.3936465,es
42.9473045,-3.3936465,es
51.537060999999994,-0.442361,en
51.1277265,-0.1868325,en
52.2204505,0.5115780000000001,in
40.000466,32.841937,in
43.345661,-8.422813000000001,es
55.7464665,12.4687005,da
53.257283,-6.174398500000001,en
53.38146347,-6.59115892,en
48.8588335,2.347003,fr
54.521734,-5.8870735,en
36.6906905,-5.880623999999999,es
54.595869,-5.928413,es
37.916841,-1.1177955,es
53.257283,-6.174398500000001,und
55.7558765,37.5483425,ru
55.7558765,37.5483425,ru
40.885956500000006,-8.609668,pt
53.358258500000005,-2.8793305,et
41.358305,2.111878,es
57.739454,-4.200441,en
48.5693065,7.762207999999999,fr
48.5693065,7.762207999999999,en
48.5693065,7.762207999999999,en
48.5693065,7.762207999999999,fr
51.5879015,-0.102162,en
38.857859500000004,-9.158211,en
41.999603,22.178288,sr
38.891707999999994,-6.086047000000001,es
38.891707999999994,-6.086047000000001,es
38.891707999999994,-6.086047000000001,es
38.891707999999994,-6.086047000000001,es
38.891707999999994,-6.086047000000001,es
38.891707999999994,-6.086047000000001,es
51.614808499999995,-3.1147660000000004,en
51.614808499999995,-3.1147660000000004,en
52.506701,13.4246065,und
51.9681075,5.109961,und
51.9681075,5.109961,nl
45.2449845,4.6420625,fr
36.7911585,34.580786,tr
37.839802500000005,27.838919500000003,und
55.85830249999999,-4.2417514999999995,und
38.619914,-0.0371165,en
38.619914,-0.0371165,en
37.916841,-1.1177955,pt
51.5160475,0.044914,en
42.3196765,43.3664365,und
42.3196765,43.3664365,und
37.058257,27.363989,tr
47.3854745,8.174549500000001,es
55.85830249999999,-4.2417514999999995,en
53.2735025,-6.399521,en
40.7069125,29.9271065,en
38.3489055,-0.515521,es
50.802761,3.279794,nl
51.2419555,7.162707,en
43.364841,-2.5048494999999997,es
43.364841,-2.5048494999999997,ca
52.381905,13.1199934,en
52.381905,13.1199934,de
52.381905,13.1199934,en
51.263579,0.5277305,en
39.948528,-0.07543849999999999,es
39.948528,-0.07543849999999999,es
39.948528,-0.07543849999999999,es
54.7465945,-1.2856545,und
54.595869,-5.928413,en
51.457877,-2.5853900000000003,en
52.129283,6.2343875,tl
52.129283,6.2343875,tl
52.129283,6.2343875,nl
45.478727,10.7108855,it
50.1212355,8.636605500000002,de
46.2398065,3.154636,fr
51.570425,0.4571355,en
41.246774,28.655099,tr
39.7500635,39.498318,tr
37.38319799999999,-5.923545000000001,es
52.506701,13.4246065,en
52.28921,-1.5353,en
52.171989,20.7996115,und
52.506701,13.4246065,de
45.461345,9.1593365,und
51.2612805,6.5194600000000005,de
51.2612805,6.5194600000000005,de
51.2612805,6.5194600000000005,de
40.4717445,-3.889634,es
40.4717445,-3.889634,es
40.4717445,-3.889634,es
41.146019,1.1243690000000002,pt
45.461345,9.1593365,it
45.461345,9.1593365,it
45.461345,9.1593365,it
47.1385315,24.522546499999997,fr
47.1385315,24.522546499999997,fr
48.581811,7.6291785,und
51.45,-2.58333,en
38.835554,-9.3605895,pt
46.61355954,13.35293821,und
38.3489055,-0.515521,ca
52.08419,5.0827670000000005,es
40.4,-3.68333,es
52.033567000000005,-0.7640635,in
39.861836499999995,32.845326,tr
53.56466675,-2.36822944,en
38.7953675,-9.195505,pt
45.0728725,7.6757855,it
45.0728725,7.6757855,es
36.377947,33.933111999999994,tr
44.892670499999994,-0.4742179999999999,und
44.892670499999994,-0.4742179999999999,fr
53.32798,-2.7164625,en
53.32798,-2.7164625,en
53.32798,-2.7164625,en
53.32798,-2.7164625,en
51.5037865,-0.18919,en
50.742268,-1.852607,en
41.8984165,12.5451455,it
51.4603395,-0.115406,en
38.41,22,en
50.997937,-0.09613,en
55.6727755,12.5526325,da
38.743614,-9.159995,pt
38.743614,-9.159995,pt
38.743614,-9.159995,und
47.785776,9.160518,de
47.785776,9.160518,de
47.785776,9.160518,de
53.0319185,18.259997499999997,pl
53.1301835,18.0378595,pl
40.4777945,-3.7035075,es
51.796608000000006,-0.07775850000000001,en
40.4777945,-3.7035075,es
40.4777945,-3.7035075,es
48.233356,3.5633945,fr
53.0193965,-2.1540125000000003,en
51.6118845,-0.2108945,en
38.31238326,27.14453191,tr
41.125238499999995,1.268756,es
53.3831645,-1.449612,en
41.8984165,12.5451455,it
41.8984165,12.5451455,it
51.4603395,-0.115406,en
37.0028265,35.28488,tr
37.0028265,35.28488,tr
37.0028265,35.28488,tr
52.033567000000005,-0.7640635,en
52.033567000000005,-0.7640635,en
39.845613,33.53667,tr
45.681604,0.12602049999999998,fr
52.4939665,-1.8906405,en
53.4569525,-2.23348,en
53.4569525,-2.23348,en
49.5482605,17.410304500000002,cs
49.5482605,17.410304500000002,cs
44.836092,20.388116,und
44.836092,20.388116,und
40.036113,32.897239,tr
40.036113,32.897239,tr
40.036113,32.897239,tr
64.893057,-19.00682,is
52.0111135,4.4245785,nl
43.0333,11.6167,it
49.0210855,2.243062,fr
49.0210855,2.243062,fr
49.0210855,2.243062,fr
56.826438499999995,13.8009975,sv
41.1917585,-7.77114,pt
41.392657,2.1412275000000003,es
51.4970015,-3.1798,und
57.422191,27.070938,lv
40.4777945,-3.7035075,es
40.4777945,-3.7035075,es
40.4777945,-3.7035075,es
38.5146485,43.359337499999995,tr
38.1365165,-1.2024435,und
38.1365165,-1.2024435,es
36.868748,-2.373698,es
41.546264,2.108621,ca
41.546264,2.108621,ca
36.73161,27.676775,und
47.548036,18.4176415,und
36.5968065,31.830576,tr
50.997507,-3.927119,en
48.22012,16.379845500000002,de
54.9589555,-1.71018,und
53.801956,-1.56549,en
43.2943095,5.405274,fr
40.4777945,-3.7035075,es
40.4777945,-3.7035075,es
41.668173,26.572273,tr
40.9628075,-8.5009095,pt
42.3196765,43.3664365,und
54.068005,-2.7751315,en
61.4712615,24.429752,fi
38.7945425,27.639148499999997,tr
51.8963135,-2.0877745,en
51.8963135,-2.0877745,en
51.4516565,-0.1937195,en
51.4516565,-0.1937195,en
53.548435999999995,-2.202075,en
45.88539,12.352666500000002,it
51.461742,-0.35069249999999996,en
51.461742,-0.35069249999999996,en
51.461742,-0.35069249999999996,en
54.9726635,-1.5147345,en
54.9726635,-1.5147345,und
51.74758911,-1.3135262,en
51.74771118,-1.31353112,en
51.74771118,-1.31353112,en
55.8275475,-4.0624,en
40.202796000000006,29.1205295,tr
55.7547875,37.427642500000005,en
55.7522,37.6156,ru
51.1668635,6.413857999999999,tr
59.934148,30.328698,ru
52.4939665,-1.8906405,en
51.457877,-2.5853900000000003,en
51.8035935,0.6359135,en
50.840332,-0.130356,en
52.10736014,5.17509668,nl
49.8747485,8.655005,tr
49.8747485,8.655005,tr
49.8747485,8.655005,tr
53.7845075,-2.4819155,ur
51.8518895,4.52558,nl
41.1723185,29.0242355,tr
52.2204505,0.5115780000000001,en
43.949732,4.9435405,en
43.949732,4.9435405,fr
43.949732,4.9435405,fr
48.154878999999994,11.5417535,fr
48.154878999999994,11.5417535,fr
52.2802965,-1.574246,en
52.2802965,-1.574246,en
54.368367,-2.9119175000000004,en
51.965817,1.338054,en
53.9318445,-1.2074825,en
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,it
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,it
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,it
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,und
40.847151499999995,17.087374500000003,it
51.8963135,-2.0877745,en
52.2204505,0.5115780000000001,en
55.8988355,-3.5243905,en
43.882600499999995,11.0912695,it
55.9526245,-2.79078,en
52.0911195,-0.0469865,en
52.0911195,-0.0469865,en
52.0911195,-0.0469865,en
36.5543975,-4.61312,es
40.319903499999995,-3.893226,es
47.377469000000005,8.5367615,de
47.377469000000005,8.5367615,en
47.377469000000005,8.5367615,de
47.377469000000005,8.5367615,de
52.665413,19.059089,pl
45.072711,21.289454,und
45.072711,21.289454,und
53.717188,27.978099,und
55.6727755,12.5526325,th
40.1839485,28.8292025,tr
46.226715,2.2091190000000003,tr
59.3379045,10.7853665,no
52.2204505,0.5115780000000001,und
52.2204505,0.5115780000000001,en
52.2204505,0.5115780000000001,und
52.2204505,0.5115780000000001,und
53.079537,-0.9581475,en
50.05958,14.4658755,cs
50.05958,14.4658755,cs
51.75244,-0.320442,en
51.75244,-0.320442,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
52.354728,4.9040535,en
55.119606000000005,-1.5278165,en
55.119606000000005,-1.5278165,en
48.732918999999995,7.047649,fr
48.732918999999995,7.047649,und
51.358931,-0.092633,en
51.358931,-0.092633,en
54.88393981,20.58683005,und
50.855017,4.375468,fr
50.997507,-3.927119,en
50.997507,-3.927119,en
50.997507,-3.927119,en
50.997507,-3.927119,en
52.506701,13.4246065,ru
51.46582,-2.492508,en
37.8476005,-4.674251,es
45.0728725,7.6757855,pt
45.535235,9.3685565,und
48.715432,2.2293640000000003,fr
48.715432,2.2293640000000003,fr
50.997507,-3.927119,en
53.2721745,-3.232282,en
53.2721745,-3.232282,en
52.957956,-6.395315500000001,ru
52.957956,-6.395315500000001,und
52.957956,-6.395315500000001,ru
52.957956,-6.395315500000001,ru
52.957956,-6.395315500000001,ru
52.957956,-6.395315500000001,ru
41.295723,26.5143495,tr
56.8323375,24.495308,lv
56.8323375,24.495308,lv
48.382929,31.181446,uk
48.382929,31.181446,uk
52.411913,-1.5186514999999998,en
51.454107,-0.01799,en
53.4202645,-2.0988680000000004,en
53.8274185,-2.6056435,und
50.997507,-3.927119,en
53.4559985,-2.3312305,en
42.703611499999994,19.3933045,und
42.703611499999994,19.3933045,sl
42.703611499999994,19.3933045,sr
42.703611499999994,19.3933045,und
37.0028265,35.28488,tr
40.75789,29.9204165,tr
40.75789,29.9204165,en
40.75789,29.9204165,tr
40.75789,29.9204165,tr
51.5148305,-0.0350195,en
52.3808336,4.8264871,nl
52.3477858,4.900319,nl
52.3808336,4.8264871,nl
37.038191999999995,30.8388225,tr
36.89007,30.680889,tr
37.038191999999995,30.8388225,tr
51.0897265,-0.7201345,en
51.0897265,-0.7201345,en
38.743614,-9.159995,pt
38.743614,-9.159995,pt
38.743614,-9.159995,pt
38.743614,-9.159995,pt
57.739454,-4.200441,en
41.822777,34.5236965,tr
38.068377,16.129023500000002,pa
52.957956,-6.395315500000001,en
57.746607,-4.6875445,en
51.328624000000005,4.4549825,nl
52.486366,-0.6840599999999999,es
59.934148,30.328698,ru
48.2448685,9.54658,de
41.8984165,12.5451455,en
38.1365165,-1.2024435,es
55.939201,-4.755876000000001,en
55.939201,-4.755876000000001,fr
41.849271,-8.7733905,pt
37.4688805,-5.914327,es
37.4688805,-5.914327,es
37.4688805,-5.914327,es
45.29018,19.830623,und
54.341804499999995,10.1257525,de
37.7721435,29.096246,tr
51.5476445,-0.0601675,en
53.3683935,-2.7407225,en
37.0028265,35.28488,tr
49.822397499999994,14.143083,cs
50.092196,8.780887499999999,de
47.7442685,-2.8849605,fr
47.7442685,-2.8849605,fr
50.997507,-3.927119,en
54.1866155,-2.9239230000000003,en
54.1866155,-2.9239230000000003,en
50.439831,30.523557,und
40.197104,29.026274,tr
53.501557000000005,-2.504527,und
53.501557000000005,-2.504527,und
39.86972222,33.71611111,tr
41.392657,2.1412275000000003,und
41.392657,2.1412275000000003,es
41.392657,2.1412275000000003,es
41.392657,2.1412275000000003,es
55.9270165,-4.3289349999999995,en
42.1778635,2.496799,ca
35.934248999999994,14.380054,und
53.7942165,-2.264325,en
39.4224845,-0.352529,es
46.52957153,0.26073551,fr
51.755396000000005,-3.382406,en
51.755396000000005,-3.382406,en
51.755396000000005,-3.382406,en
51.755396000000005,-3.382406,en
51.755396000000005,-3.382406,en
40.9661305,40.776908000000006,tr
54.193422,-8.6450685,und
41.392657,2.1412275000000003,es
52.4939665,-1.8906405,en
51.4516565,-0.1937195,en
51.5469265,-0.1091815,en
51.5424365,-0.159403,en
51.5424365,-0.159403,en
40.8541125,14.243452,it
44.393398500000004,11.546921,it
48.8637035,2.448988,fr
51.4405145,-0.306996,en
52.2204505,0.5115780000000001,en
53.3153295,-2.325213,en
51.2767555,1.0901355,en
49.201551499999994,6.9323055,en
37.0028265,35.28488,tr
41.3634225,2.0573895,es
41.3634225,2.0573895,en
53.17089407,-2.23116875,en
43.127265,12.291908,it
51.739892999999995,0.478479,en
51.739892999999995,0.478479,en
51.739892999999995,0.478479,en
40.7094095,29.819877,tr
40.7094095,29.819877,tr
42.34325,-7.9048465,es
54.535778,-1.5538284999999998,en
54.535778,-1.5538284999999998,en
51.464686,-0.0706035,en
50.802761,3.279794,nl
52.796791,-0.8380555,en
51.6336065,0.8125375,en
55.9431955,-3.2030085,pt
55.9431955,-3.2030085,en
40.4777945,-3.7035075,es
40.4777945,-3.7035075,und
36.7846825,-4.115941,es
52.166451,-2.277482,en
44.836092,20.388116,en
44.836092,20.388116,pt
41.6916365,-0.9273325,und
50.833889,-1.3683055,en
51.5424365,-0.159403,en
51.5424365,-0.159403,en
39.9141855,32.6638765,tr
44.7591899,20.4056399,und
44.836092,20.388116,und
44.836092,20.388116,und
51.6118845,-0.2108945,en
51.6118845,-0.2108945,en
51.6118845,-0.2108945,en
52.15785,1.59065,en
52.641483,1.2730815,und
52.641483,1.2730815,en
36.555924,-4.6842665,es
36.555924,-4.6842665,en
36.555924,-4.6842665,es
51.3854455,-0.2527539999999999,en
51.3854455,-0.2527539999999999,en
53.354902499999994,-6.2476215,pt
52.0054305,5.8966639999999995,nl
43.26293498,-2.92839784,es
55.7522,37.62351,en
55.7522,37.62351,en
42.775503,-1.571998,es
40.328899,-3.7695875,es
54.917531,-1.4344035,en
54.917531,-1.4344035,en
54.917531,-1.4344035,en
49.6323965,10.0019565,es
44.0072445,20.832646500000003,und
44.0072445,20.832646500000003,und
41.5024275,2.0172090000000003,ca
50.05958,14.4658755,cs
43.461383,10.65001,und
37.2790195,-7.373428,es
41.383971,33.7826925,und
40.226213,28.954341,tr
40.4777945,-3.7035075,en
51.44089,7.016,und
51.44089,7.016,ar
51.44089,7.016,ar
51.44089,7.016,ar
45.0728725,7.6757855,en
53.4569525,-2.23348,en
50.1212355,8.636605500000002,it
51.4436225,4.1075245,fi
48.874324,2.487163,fr
51.8887015,0.8988910000000001,en
41.197856,28.1833845,tr
53.9318445,-1.2074825,en
53.9318445,-1.2074825,en
42.3196765,43.3664365,ru
48.382929,31.181446,ru
47.8470785,12.103330499999998,de
50.7576195,-1.3084224999999998,en
40.4777945,-3.7035075,es
54.535778,-1.5538284999999998,en
41.6916365,-0.9273325,ca
50.1212355,8.636605500000002,und
51.498387,-0.216108,en
51.498387,-0.216108,en
51.935278999999994,-1.254228,en
52.2204505,0.5115780000000001,und
